,t
5043,22.6618685976206
5044,22.6707394382193
5045,22.6795728585358
5046,22.6883681808682
5047,22.6971247290311
5048,22.7058418280754
5049,22.7145188044829
5050,22.7231549853655
5051,22.7317496983298
5052,22.7403022712217
5053,22.7488120324064
5054,22.75727831087
5055,22.7657004368143
5056,22.7740777417729
5057,22.7824095563365
5058,22.7906952107099
5059,22.7989340370224
5060,22.8071253717641
5061,22.8152685530737
5062,22.8233629204207
5063,22.8314078129846
5064,22.8394025708452
5065,22.8473465361101
5066,22.855239051748
5067,22.8630794625483
5068,22.8708671145219
5069,22.8786013547484
5070,22.8862815332523
5071,22.8939070010349
5072,22.9014771128931
5073,22.9089912276074
5074,22.9164487052607
5075,22.9238489092271
5076,22.9311912067188
5077,22.938474968187
5078,22.9456995702744
5079,22.9528643969436
5080,22.9599688354722
5081,22.9670122773275
5082,22.9739941175491
5083,22.9809137547451
5084,22.9877705893461
5085,22.9945640230957
5086,23.0012934590969
5087,23.0079583038234
5088,23.0145579674518
5089,23.0210918634853
5090,23.027559408693
5091,23.0339600233004
5092,23.0402931325313
5093,23.0465581644851
5094,23.0527545485164
5095,23.0588817155468
5096,23.0649391000276
5097,23.0709261407825
5098,23.0768422794991
5099,23.0826869609675
5100,23.0884596321716
5101,23.0941597410748
5102,23.0997867386981
5103,23.1053400820115
5104,23.1108192344515
5105,23.1162236649985
5106,23.1215528486807
5107,23.1268062647399
5108,23.131983396671
5109,23.1370837329133
5110,23.1421067676079
5111,23.1470519995258
5112,23.1519189326975
5113,23.1567070761116
5114,23.1614159430852
5115,23.1660450522437
5116,23.1705939272972
5117,23.1750620982239
5118,23.179449099846
5119,23.1837544696508
5120,23.1879777484009
5121,23.1921184843389
5122,23.1961762314576
5123,23.2001505507145
5124,23.2040410085314
5125,23.2078471782552
5126,23.2115686377199
5127,23.2152049709266
5128,23.2187557687046
5129,23.2222206279271
5130,23.2255991490992
5131,23.2288909376648
5132,23.2320956036075
5133,23.2352127611696
5134,23.2382420274921
5135,23.2411830235156
5136,23.2440353749037
5137,23.2467987102944
5138,23.2494726617985
5139,23.2520568654406
5140,23.254550961993
5141,23.256954597744
5142,23.2592674256979
5143,23.2614891045163
5144,23.2636193000956
5145,23.2656576845443
5146,23.2676039370403
5147,23.2694577457339
5148,23.2712188065624
5149,23.2728868209286
5150,23.2744614980597
5151,23.2759425553101
5152,23.2773297188271
5153,23.2786227220302
5154,23.2798213024163
5155,23.2809252011506
5156,23.2819341642075
5157,23.2828479435451
5158,23.2836662962967
5159,23.2843889850651
5160,23.2850157781119
5161,23.2855464494811
5162,23.2859807798098
5163,23.2863185545583
5164,23.2865595668529
5165,23.2867036160497
5166,23.2867505082007
5167,23.2867000553301
5168,23.2865520742496
5169,23.2863063882336
5170,23.2859628281952
5171,23.2855212291966
5172,23.2849814331801
5173,23.2843432876944
5174,23.2836066449558
5175,23.2827713620949
5176,23.2818373028878
5177,23.2808043384877
5178,23.2796723464569
5179,23.2784412113914
5180,23.2771108290682
5181,23.2756811057709
5182,23.2741519562182
5183,23.2725233034126
5184,23.2707950810146
5185,23.2689672334335
5186,23.2670397123336
5187,23.2650124778843
5188,23.262885497742
5189,23.2606587468484
5190,23.2583322076627
5191,23.2559058753019
5192,23.2533797560674
5193,23.2507538661831
5194,23.2480282296549
5195,23.2452028803633
5196,23.2422778611059
5197,23.2392532226683
5198,23.2361290251818
5199,23.2329053399448
5200,23.2295822485355
5201,23.2261598411044
5202,23.2226382169528
5203,23.2190174845031
5204,23.2152977612472
5205,23.2114791730785
5206,23.2075618554564
5207,23.2035459518193
5208,23.1994316132146
5209,23.1952189979269
5210,23.1909082740513
5211,23.186499616666
5212,23.1819932067172
5213,23.1773892319098
5214,23.1726878878565
5215,23.1678893777792
5216,23.1629939118418
5217,23.158001709347
5218,23.1529129983561
5219,23.147728012862
5220,23.1424469924875
5221,23.1370701825325
5222,23.1315978381648
5223,23.1260302229964
5224,23.1203676064751
5225,23.1146102629806
5226,23.1087584718133
5227,23.1028125203043
5228,23.0967727054188
5229,23.0906393334837
5230,23.084412717269
5231,23.0780931781094
5232,23.0716810492333
5233,23.0651766720931
5234,23.0585803935611
5235,23.0518925641959
5236,23.0451135401895
5237,23.0382436848743
5238,23.0312833701893
5239,23.024232976039
5240,23.0170928890458
5241,23.009863503664
5242,23.0025452222831
5243,22.9951384530053
5244,22.98764361036
5245,22.9800611162941
5246,22.9723914022649
5247,22.9646349077022
5248,22.9567920800862
5249,22.9488633773739
5250,22.9408492655456
5251,22.9327502173987
5252,22.9245667125265
5253,22.9162992369017
5254,22.9079482806918
5255,22.899514339118
5256,22.8909979127693
5257,22.8823995098011
5258,22.8737196457592
5259,22.8649588439476
5260,22.8561176340958
5261,22.8471965521968
5262,22.8381961380108
5263,22.8291169355699
5264,22.8199594938858
5265,22.8107243682223
5266,22.8014121222207
5267,22.792023326569
5268,22.7825585591516
5269,22.773018405124
5270,22.7634034565608
5271,22.7537143127439
5272,22.7439515810938
5273,22.7341158740701
5274,22.7242078105066
5275,22.7142280154917
5276,22.7041771195067
5277,22.694055760626
5278,22.683864584686
5279,22.6736042436744
5280,22.6632753945655
5281,22.6528787005413
5282,22.6424148304945
5283,22.6318844593958
5284,22.6212882698699
5285,22.6106269517179
5286,22.5999012017817
5287,22.5891117228092
5288,22.5782592197636
5289,22.5673444010836
5290,22.5563679814871
5291,22.5453306821709
5292,22.5342332315411
5293,22.5230763641081
5294,22.5118608191424
5295,22.5005873399719
5296,22.4892566750032
5297,22.4778695776102
5298,22.4664268064256
5299,22.4549291268727
5300,22.4433773099029
5301,22.431772130966
5302,22.4201143710363
5303,22.4084048167139
5304,22.396644257884
5305,22.3848334874099
5306,22.3729732999948
5307,22.3610644944743
5308,22.3491078730937
5309,22.3371042400232
5310,22.3250544028988
5311,22.3129591759617
5312,22.3008193768238
5313,22.2886358276547
5314,22.276409353276
5315,22.2641407807289
5316,22.2518309393976
5317,22.2394806622918
5318,22.2270907854691
5319,22.2146621489468
5320,22.2021955989338
5321,22.1896919864303
5322,22.1771521673338
5323,22.164576999564
5324,22.151967342262
5325,22.1393240544352
5326,22.1266479955838
5327,22.113940026706
5328,22.1012010106851
5329,22.0884318107777
5330,22.0756332920774
5331,22.0628063213583
5332,22.0499517654763
5333,22.0370704927095
5334,22.0241633718511
5335,22.0112312727675
5336,21.9982750675134
5337,21.9852956298992
5338,21.9722938324388
5339,21.9592705478781
5340,21.9462266513167
5341,21.9331630206839
5342,21.9200805351901
5343,21.9069800747474
5344,21.8938625213388
5345,21.8807287583163
5346,21.8675796701346
5347,21.8544161411175
5348,21.8412390561708
5349,21.828049300109
5350,21.8148477586029
5351,21.8016353179193
5352,21.7884128623606
5353,21.7751812741365
5354,21.7619414325239
5355,21.7486942183229
5356,21.7354405137619
5357,21.7221812021013
5358,21.7089171674411
5359,21.6956492937461
5360,21.6823784662904
5361,21.6691055698467
5362,21.655831490266
5363,21.6425571147208
5364,21.6292833312307
5365,21.616011028933
5366,21.6027410977661
5367,21.5894744261406
5368,21.5762118997518
5369,21.5629544030627
5370,21.5497028196866
5371,21.5364580314676
5372,21.5232209182735
5373,21.5099923583862
5374,21.496773228866
5375,21.4835644057121
5376,21.4703667632305
5377,21.4571811748057
5378,21.4440085125335
5379,21.4308496482997
5380,21.4177054518575
5381,21.4045767911167
5382,21.3914645339151
5383,21.3783695476152
5384,21.3652926987689
5385,21.3522348529873
5386,21.3391968746879
5387,21.3261796276026
5388,21.3131839753901
5389,21.3002107805551
5390,21.287260903041
5391,21.2743352013358
5392,21.2614345341214
5393,21.2485597606477
5394,21.2357117401517
5395,21.2228913306982
5396,21.2100993889696
5397,21.1973367709436
5398,21.1846043310194
5399,21.1719029213379
5400,21.1592333917696
5401,21.1465965905427
5402,21.1339933638929
5403,21.1214245540289
5404,21.108891000539
5405,21.0963935398889
5406,21.0839330072616
5407,21.0715102345954
5408,21.059126052151
5409,21.0467812879334
5410,21.0344767663387
5411,21.0222133083303
5412,21.009991732808
5413,20.9978128529324
5414,20.9856774785175
5415,20.9735864154505
5416,20.9615404662572
5417,20.9495404306541
5418,20.9375871037736
5419,20.925681276673
5420,20.9138237343147
5421,20.9020152552295
5422,20.8902566085036
5423,20.8785485580089
5424,20.8668918648089
5425,20.8552872881633
5426,20.8437355830138
5427,20.8322374990676
5428,20.8207937784877
5429,20.809405156988
5430,20.7980723613515
5431,20.7867961098264
5432,20.7755771141183
5433,20.7644160777224
5434,20.7533137001428
5435,20.742270674219
5436,20.731287683909
5437,20.7203654061405
5438,20.709504510363
5439,20.6987056578067
5440,20.687969503479
5441,20.6772966978974
5442,20.6666878877578
5443,20.656143713137
5444,20.6456648077103
5445,20.6352517943108
5446,20.6249052890687
5447,20.6146259027206
5448,20.604414238435
5449,20.5942708910664
5450,20.5841964464439
5451,20.5741914806256
5452,20.5642565617554
5453,20.5543922527123
5454,20.5445991084395
5455,20.5348776780766
5456,20.5252285031016
5457,20.5156521154554
5458,20.5061490386817
5459,20.4967197881685
5460,20.487364870472
5461,20.4780847827697
5462,20.4688800116578
5463,20.4597510380772
5464,20.4506983347756
5465,20.4417223666694
5466,20.432823588577
5467,20.4240024478342
5468,20.4152593848327
5469,20.4065948301534
5470,20.3980092012809
5471,20.3895029019584
5472,20.3810763249884
5473,20.3727298560743
5474,20.3644638716713
5475,20.356278737434
5476,20.3481748063968
5477,20.3401524219805
5478,20.332211919852
5479,20.324353622885
5480,20.3165778433765
5481,20.3088848820523
5482,20.3012750271497
5483,20.2937485566957
5484,20.2863057368627
5485,20.2789468227343
5486,20.2716720584191
5487,20.2644816759254
5488,20.2573758967906
5489,20.2503549321775
5490,20.2434189812808
5491,20.2365682327925
5492,20.2298028689018
5493,20.2231230608521
5494,20.2165289674015
5495,20.2100207360314
5496,20.2035985040869
5497,20.1972623982326
5498,20.1910125312315
5499,20.1848490032724
5500,20.1787719061963
5501,20.1727813203531
5502,20.1668773135873
5503,20.1610599412409
5504,20.1553292482347
5505,20.1496852697274
5506,20.1441280297098
5507,20.1386575425813
5508,20.1332738114783
5509,20.1279768268187
5510,20.1227665710431
5511,20.1176430191976
5512,20.1126061377386
5513,20.1076558847233
5514,20.1027922091585
5515,20.0980150507239
5516,20.0933243392416
5517,20.088719997165
5518,20.0842019418188
5519,20.0797700840537
5520,20.0754243257307
5521,20.0711645604502
5522,20.0669906733779
5523,20.0629025409133
5524,20.0589000305653
5525,20.0549830026434
5526,20.0511513117795
5527,20.0474048029068
5528,20.043743313735
5529,20.0401666742277
5530,20.0366747075157
5531,20.0332672287892
5532,20.0299440470841
5533,20.0267049656736
5534,20.0235497804173
5535,20.0204782776715
5536,20.0174902364632
5537,20.0145854254694
5538,20.0117636064543
5539,20.0090245328642
5540,20.0063679487688
5541,20.0037935917657
5542,20.0013011935117
5543,19.9988904808362
5544,19.9965611753469
5545,19.9943129940564
5546,19.9921456462553
5547,19.9900588347278
5548,19.9880522549295
5549,19.9861255936514
5550,19.9842785325526
5551,19.9825107489631
5552,19.9808219156258
5553,19.9792116996495
5554,19.9776797611625
5555,19.9762257537347
5556,19.9748493251902
5557,19.9735501161285
5558,19.9723277622617
5559,19.971181894586
5560,19.9701121388408
5561,19.9691181163667
5562,19.9681994450676
5563,19.9673557409078
5564,19.9665866191102
5565,19.9658916908822
5566,19.9652705665932
5567,19.9647228526843
5568,19.9642481507855
5569,19.963846058767
5570,19.9635161707393
5571,19.9632580750455
5572,19.9630713555568
5573,19.962955593869
5574,19.9629103698478
5575,19.9629352609788
5576,19.9630298429729
5577,19.9631936882462
5578,19.9634263679513
5579,19.9637274519715
5580,19.9640965079208
5581,19.9645331002711
5582,19.9650367917093
5583,19.9656071431653
5584,19.966243713126
5585,19.9669460579025
5586,19.9677137315136
5587,19.9685462848113
5588,19.9694432669035
5589,19.9704042260185
5590,19.971428710514
5591,19.9725162688723
5592,19.9736664496365
5593,19.9748788007876
5594,19.9761528694351
5595,19.9774882031281
5596,19.9788843461814
5597,19.9803408404186
5598,19.9818572245274
5599,19.9834330363156
5600,19.9850678124561
5601,19.9867610866755
5602,19.988512391439
5603,19.990321257262
5604,19.9921872120787
5605,19.9941097827683
5606,19.9960884958103
5607,19.9981228781754
5608,20.0002124582908
5609,20.0023567680723
5610,20.0045553400035
5611,20.0068077065096
5612,20.0091134011292
5613,20.0114719575612
5614,20.0138829096454
5615,20.0163457910636
5616,20.0188601343579
5617,20.0214254709946
5618,20.0240413320645
5619,20.0267072482653
5620,20.0294227518823
5621,20.0321873754618
5622,20.0350006533602
5623,20.0378621221553
5624,20.0407713197693
5625,20.043727786893
5626,20.0467310704563
5627,20.049780720693
5628,20.0528762895468
5629,20.0560173291385
5630,20.0592033934637
5631,20.0624340382357
5632,20.0657088200745
5633,20.0690272950789
5634,20.0723890198614
5635,20.0757935516732
5636,20.0792404501659
5637,20.0827292768419
5638,20.0862595965282
5639,20.0898309758263
5640,20.0934429831342
5641,20.0970951889206
5642,20.1007871657903
5643,20.1045184896285
5644,20.1082887387742
5645,20.1120974905681
5646,20.1159443233088
5647,20.1198288166432
5648,20.1237505497127
5649,20.1277091003288
5650,20.1317040484168
5651,20.1357349767442
5652,20.1398014702497
5653,20.1439031155454
5654,20.1480395009932
5655,20.1522102188813
5656,20.1564148654804
5657,20.1606530393734
5658,20.164924339307
5659,20.1692283664814
5660,20.1735647232568
5661,20.1779330129673
5662,20.1823328404375
5663,20.1867638112574
5664,20.1912255345118
5665,20.1957176222876
5666,20.2002396886605
5667,20.2047913507746
5668,20.2093722267335
5669,20.213981936659
5670,20.218620101603
5671,20.2232863419465
5672,20.227980279239
5673,20.2327015368648
5674,20.2374497402436
5675,20.2422245150924
5676,20.2470254887038
5677,20.2518522913865
5678,20.2567045568687
5679,20.2615819232097
5680,20.2664840306135
5681,20.2714105225402
5682,20.276361045538
5683,20.281335250606
5684,20.2863327927273
5685,20.291353329587
5686,20.2963965214412
5687,20.3014620310563
5688,20.3065495248477
5689,20.3116586716824
5690,20.3167891470787
5691,20.3219406359083
5692,20.3271128280755
5693,20.3323054162165
5694,20.3375180949599
5695,20.3427505618648
5696,20.348002517153
5697,20.3532736643098
5698,20.3585637094165
5699,20.3638723626754
5700,20.369199340026
5701,20.3745443626145
5702,20.3799071563536
5703,20.3852874519239
5704,20.3906849862893
5705,20.3960995005375
5706,20.4015307398079
5707,20.4069784530786
5708,20.4124423931784
5709,20.4179223171075
5710,20.4234179849261
5711,20.4289291610699
5712,20.4344556134629
5713,20.4399971130509
5714,20.4455534332176
5715,20.4511243513004
5716,20.4567096490729
5717,20.4623091108569
5718,20.4679225245019
5719,20.4735496824327
5720,20.4791903788786
5721,20.4848444104946
5722,20.490511579291
5723,20.496191693098
5724,20.5018845636619
5725,20.5075900041844
5726,20.5133078298272
5727,20.5190378595244
5728,20.5247799175183
5729,20.5305338341589
5730,20.5362994444943
5731,20.5420765862973
5732,20.5478651022787
5733,20.5536648400586
5734,20.5594756514797
5735,20.5652973915628
5736,20.5711299159029
5737,20.5769730801961
5738,20.5828267442838
5739,20.5886907716361
5740,20.5945650290716
5741,20.6004493883444
5742,20.6063437252983
5743,20.6122479193771
5744,20.6181618532378
5745,20.6240854136015
5746,20.6300184930417
5747,20.6359609890468
5748,20.6419128029026
5749,20.6478738382642
5750,20.6538440031475
5751,20.6598232089995
5752,20.6658113700127
5753,20.6718084025524
5754,20.6778142255558
5755,20.6838287593169
5756,20.689851926949
5757,20.6958836542016
5758,20.7019238710687
5759,20.7079725105605
5760,20.7140295088223
5761,20.7200948065142
5762,20.7261683461972
5763,20.7322500724908
5764,20.7383399318998
5765,20.7444378739452
5766,20.7505438502372
5767,20.7566578148936
5768,20.7627797227571
5769,20.7689095320531
5770,20.7750472063661
5771,20.7811927123026
5772,20.7873460181231
5773,20.7935070934554
5774,20.7996759124685
5775,20.8058524574321
5776,20.8120367165943
5777,20.8182286805809
5778,20.8244283430189
5779,20.8306357007942
5780,20.8368507534367
5781,20.8430735035148
5782,20.8493039560551
5783,20.8555421192597
5784,20.8617880051858
5785,20.8680416286509
5786,20.874303007112
5787,20.880572160334
5788,20.8868491099162
5789,20.893133880177
5790,20.8994264962881
5791,20.9057269850058
5792,20.9120353737601
5793,20.9183516912093
5794,20.9246759684361
5795,20.931008239917
5796,20.9373485428746
5797,20.9436969164155
5798,20.9500534030631
5799,20.9564180471025
5800,20.9627908942892
5801,20.969171991878
5802,20.9755613909274
5803,20.9819591454959
5804,20.9883653105277
5805,20.9947799424424
5806,21.001203102532
5807,21.007634855857
5808,21.0140752703527
5809,21.020524416612
5810,21.0269823668537
5811,21.0334491956694
5812,21.03992498106
5813,21.0464098048914
5814,21.0529037535758
5815,21.059406915338
